user_name,rating,review_text,likes_count,replies_count,created_at,movie_id
권오영,2.0,"빌드업의 부재, 관객 모두가 관심을 갖고 흥미진진하게 들여다보리라는 착각.",0,0,2020-02-18T22:33:14+09:00,the_man_standing_next
😘묘淑,2.0,다큐 같은 연출 위에서 영화를 완성시키는 배우들.. ..2020.02.18.에 만나다,0,0,2020-02-18T19:44:23+09:00,the_man_standing_next
이현만,2.0,건조하고 담담하게 풀어나가고 싶었나본데 너무 몸사린게 보인다...013,0,0,2020-02-18T16:24:01+09:00,the_man_standing_next
김보경,2.0,긴장감이 전혀 없네 ㅜㅜ 새로운 연출을 할 생각없이 이병헌 연기만 믿고 간건가? 그럼 곽도원 추격씬은 불필요할텐데 참 무책임한 감독같다 차라리 유투브에 있는 제5공화국 1부만 보면 될정도록 이 영화의 전반전인 연출은 기대이하 전대갈 목소리가 나오니 갑자기 EBS 채널인줄 ㅜ,0,0,2020-02-18T03:45:02+09:00,the_man_standing_next
부추와마늘,2.0,다큐멘터리인가.  이성민의 연기력이 놀랍다.,0,0,2020-02-14T18:48:52+09:00,the_man_standing_next
멍냥,2.0,사실과 극적 요소가 섞여서 배우들이 복잡하지 않게 풀어낸다.,0,0,2020-02-13T08:58:48+09:00,the_man_standing_next
G1,2.0,노코멘트,0,0,2020-02-11T22:04:03+09:00,the_man_standing_next
Jin,2.0,난 그때 그 사람들이 더 좋다,0,0,2020-02-11T08:03:13+09:00,the_man_standing_next
sunnize,2.0,재미없게 풀어 낸 역사의 한 줄,0,0,2020-02-08T18:21:04+09:00,the_man_standing_next
무면공지,2.0,"진짜 다 나쁜놈이고 걍 무슨 의도로 어떤 감상을 주기 위해 만든 영화인지 모르겠음  차라리 데모라 킴인가 암튼 여사님한테 조명을 더 비췄으면 한층 매력있는 영화였지 않았을까 하는 생각도 들었음 그 케릭터를 너무 아깝게 써버렸음 연기도 잘 하시고 좋았는데... 보는 내내 불쾌했고 이병헌 연기 잘하려는 척! 하는것처럼 보여서 보기에 불편했음 근데 박근혜아빠 연기하신분은 찐으로 연기 잘하더라 그 나이드신분 특유의 몸 떨림, 목소리 하나 하나 너무 잘해서 놀랬음 2020.02.07",0,0,2020-02-08T17:41:29+09:00,the_man_standing_next
이재민,2.0,나는 다큐멘터리를 보겠다,0,0,2020-02-07T04:59:51+09:00,the_man_standing_next
Nancy,2.0,이 영화의 명대사는 “임자 마음가는 대로 하세”,0,0,2020-02-06T22:57:38+09:00,the_man_standing_next
후비안,2.0,18년동안 해먹은 독재자가 너무 카리스마 없다.,0,0,2020-02-03T21:58:05+09:00,the_man_standing_next
Dexina,2.0,그때 그 사람들에 대한 상상을 영화로 옮기기만 한 경우,0,0,2020-02-03T00:22:23+09:00,the_man_standing_next
lhalight,2.0,그놈이 그놈이지만 🔫감사,0,0,2020-02-02T22:32:40+09:00,the_man_standing_next
전연경,2.0,곳곳에서 느껴지는 내부자들 느낌 비오는 날 조우진이 나타나서 돌로 깔거같은 느낌,0,0,2020-02-02T18:05:15+09:00,the_man_standing_next
김시웅,2.0,넝쿨당 아저씨 연기 잘하누ㅋㅋㅋ,0,1,2020-02-02T04:28:42+09:00,the_man_standing_next
흰다,2.0,"하지만 서사는 처음부터 안정적이지 못한 끝으로 내달리고 있다. 흑과 백이 싸우는 것처럼 보이지만 그들은 다같은 사회 악같은 존재들이다. 과연 이 영화를 보며 누군가를 응원하지 않았는가? 다 부질없는 짓이다.  사건은 시선에 따라 옳고 그름이 달라지기 마련이다. 하지만 이 영화에 대해서는 예외이다. 선과 악이 아닌 한 나라의 암흑기를 그려낸 영상물에 불가하다. 이런 영상을 볼 때엔, 진실을 추구하는 눈이 필요하다. 그 진실한 시선을 갖는 것이 현대인 이 가져야할 현안이다.",0,0,2020-02-02T00:09:27+09:00,the_man_standing_next
김화랑,2.0,긴장감주는 연출을 계속 끊임없이 이어져서 지루하다 힘을 가끔씩 빼줘야 다시 긴장감이 이어지는데 배우 연기말고 볼것 없음,0,0,2020-02-01T10:49:36+09:00,the_man_standing_next
토비,0.5,그저 예쁘게 꾸며놓은 불륜 날 앞에두고 내로남불중 내가 하면 로맨스 스토리를 장황하게 2시간동안 떠벌거리는걸 내가 들어준 기분 결국은 불륜이네 하면 뭐하나 안해본 니가 뭘 알겠어ㅋㅋ? 라는 식의 영화다 완전 어쩌라고..,406,24,2022-06-30T01:01:20+09:00,decision_to_leave
뎅쥬,0.5,박찬욱과 헤어질 결심,206,1,2022-07-02T22:46:05+09:00,decision_to_leave
grabaspoonnnnnn,0.5,"홍대병은 음악에만 있는게 아니라는게 느껴진다  봉준호 감독의 각본상 수상으로 분노하여  스타일을 급격하게 바꾼건지,  본인의 장점을 이포바다에 내다 버린 작품,  이동진 평론 같은 전문가가 영화의 해설을 할때도  키워드가 8가지나 필요할 정도로 귀찮고 불친절하고  너무 많은 메타포를 집어넣어 서래와 해준의  선을 넘어버린 관계 처럼 과도하다.  꿈보다 해몽이 더 좋은,  말만 가득하고 아무것도 막지 못하는 형사 수완 처럼  허세만 가득한 영화.  이게 박찬욱의 로맨스면 곡성은 나홍진의  인생극장이다  (온전히,지극히 개인적인 생각입니다)",124,2,2022-07-11T07:41:01+09:00,decision_to_leave
최종호,0.5,"어려운 영화가 명작이 될 수는 없다. 마치 너는 이걸 계속 생각하고 되내이고 짚어봐야 돼, 라며 현대미술을 강요하는 기분이었다",119,4,2022-07-19T07:50:50+09:00,decision_to_leave
수수,0.5,파괴되어야만 완성되는 관계를 사랑이라고 이름 붙이고 싶지가 않다. 자기연민에 찌든 서사. 파도에 휩쓸리며 이름 부르는 장면은 신파의 결정체였음.,114,0,2022-07-11T13:33:26+09:00,decision_to_leave
최시카알바,0.5,불륜 이야기 몰입 1도 안되고 멋 잔뜩 부려서 멋있어 보이는데 뭔가 뻔하고 촌스럽다. 역시는 역시이고 이름따라 가는지 거참 모호하네,100,0,2022-06-30T09:52:26+09:00,decision_to_leave
제리눈치,0.5,미장센에 미친걸로밖에 안보임 여기에 진짜 개연성이 보인다고생각하나,88,2,2022-07-23T02:57:15+09:00,decision_to_leave
후후,0.5,집에 갈 결심,86,1,2022-07-04T05:15:57+09:00,decision_to_leave
사랑해언니잘쓸게,0.5,예쁜 사람 데려다 적당히 아련하게 만들면 깊게 배인 구질구질함이 포장이되나,72,1,2022-07-08T13:02:17+09:00,decision_to_leave
윤부부123,0.5,애플 광고 같아요..,67,0,2022-07-13T10:22:20+09:00,decision_to_leave
뭐재밌는거없나,0.5,상타고 싶은 욕심만 가득가득 보이는 영화,55,1,2022-07-07T01:41:14+09:00,decision_to_leave
강건주,0.5,"신파, 촌극, 구림",55,0,2022-07-05T17:12:01+09:00,decision_to_leave
보노보노,0.5,완전 별로..  평론가들이 극찬하길래 봤는데 나랑은 안 맞는걸로.. 박찬욱과도 마침내 헤어질 결심,52,0,2022-07-04T00:18:23+09:00,decision_to_leave
주현성,0.5,예술을 가장한 불륜막장영화,46,0,2022-07-10T14:07:47+09:00,decision_to_leave
강세미,0.5,불륜남녀가 자부심이니 믿음직스러운 남자니 하는 걸 떠나서... 감독이 생각하는 아름다운 사랑이 이렇게 자아도취적인 거라니 정말 알만하다...,39,0,2022-07-18T14:30:08+09:00,decision_to_leave
100,0.5,불쾌하고 역겹고 기분나빠요!!!,38,0,2022-07-14T04:37:13+09:00,decision_to_leave
올리음,0.5,나만 이해 안 되는 영화,35,1,2022-07-24T12:29:51+09:00,decision_to_leave
마이진져,0.5,지랄하고 자빠졌네. 보는 내내 내 머리 속과 입 밖으로 나온 말  이게 무슨 대단한 절절한 사랑 마냥 구는 주인공들..본인들에겐 그럴지라도 내겐 그저 더럽고 추접한 불륜으로 보일 뿐.  그들의 사랑을 감탄하고 찬양하는 감상평을 보면 그저 헛웃음만 나온다,32,0,2022-08-13T21:47:37+09:00,decision_to_leave
허쉬,0.5,왓챠 내평점예상 4.2 내평점 0점 지루하고 이해안되는 불륜을 열심히 포장한 영화,30,0,2022-07-24T18:52:48+09:00,decision_to_leave
2SJoo,0.5,내로남불,29,0,2022-07-04T11:24:34+09:00,decision_to_leave
진유라,0.5,그것을 사랑이라 여기고 싶지 않다.,28,0,2022-08-02T01:10:40+09:00,decision_to_leave
SunHyungLee,0.5,난 박찬욱 감독영화 중에 젤 재미없었다.,26,0,2022-07-16T17:06:49+09:00,decision_to_leave
김화원,0.5,(대충 송민호 물음표 가득한 짤)  여주인공 대사 해석하느라 물음표 백만개 내가 뭘 보고 있는 거지 싶어서 물음표 백만개,25,0,2022-07-13T23:53:13+09:00,decision_to_leave
썬키스트,0.5,"결국 불륜.  불륜이 “로맨스” 카테고리에 포함되는 그 자체가 역겹다. 이러니 숱한 홍상수,김민희들이 부끄러운줄 모르고 활개치지",23,0,2022-08-10T22:46:35+09:00,decision_to_leave
지나감,0.5,"주변인물이 박해일과 탕웨이를 위해 존재하는 듯한 인상인데, 두 캐릭터에게 조차 공감이 되지 않았다. 캐릭터와 장면의 남발이자 낭비였다고 생각함.",21,0,2022-07-24T23:56:32+09:00,decision_to_leave
춘감,0.5,염병떤다....;,20,0,2022-08-12T23:33:58+09:00,decision_to_leave
moony,0.5,이렇게 만들어놓고 탑건 이겨보고 싶다고? 허세가득한 개소리 영화,18,0,2022-07-24T14:06:15+09:00,decision_to_leave
샤코,0.5,대감독병 걸린 사람의 영상으로 똥 갈기고 / 설사 싸대는 영화. (+ 이걸 빨아주는 개돼지들의 환상의콜라보)  내용이 불륜인걸 떠나서 이야기의 개연성도 없고 그냥 멋잇고 감각적으로 보이는 연출에 혈안이된 예쁜똥 그잡채.  홍대병은 약도없다던데.,16,0,2023-01-05T04:35:21+09:00,decision_to_leave
우울한cut과 유쾌한song,0.5,지속과의 작별,15,0,2022-07-02T13:14:47+09:00,decision_to_leave
하면된다,0.5,그리하여 호미곶 상생의 손 은 전설로 내려오고 있다...,15,0,2022-06-29T17:29:03+09:00,decision_to_leave
은빈(글쟁이),0.5,시작부터 불륜이어서 집중이 전혀 안 됐다. 난 설마 장르가 로맨스는 아니겠지 계속 의심했고. 너무 지루하기까지 해서 나는 이 영화에 쏟아지는 호평에 솔직히 공감 못하겠다.,14,0,2022-08-14T21:44:40+09:00,decision_to_leave
수초,0.5,불륜에는 어떠한 서사도 허용될 수 없다. 왜 그들의 이야기를 알아야 하는가?,13,0,2022-10-14T12:05:48+09:00,decision_to_leave
김영곤,0.5,나는  탕웨이와 헤어질 결심을 했다.,13,0,2022-06-29T22:57:00+09:00,decision_to_leave
ㅡ.,0.5,마침내 불륜할 결심으로 흘러가는게 한남예술가들의 행보인가? 이딴저딴거 다 차치해도 촌스럽고 진부해서 보느라  혼났다. 하.... 진짜 개촌스럽네 영화에서 비린내 쉰내 나는거같음. 로맨스 말고 불륜 카테고리 새로 만들어서 분류좀 제대로 해라. 불륜미화하면서 쪽팔리게 살지말자.,12,0,2023-02-17T11:41:24+09:00,decision_to_leave
이다일,0.5,"뜬금없이 사랑에 빠져버리는, '불륜'을 당당하게 그럴 수도 있지라고 해버리는 영화. 영화 속에서 어떤 형태의 사랑이든 고작 불륜이었고, 어떤 의미의 사랑이든 결국 살인이었다.  0.5점도 아깝다. 박찬욱 감독과 영원히 '헤어질 결심'",12,0,2022-08-08T15:36:39+09:00,decision_to_leave
이응찬,0.5,박찬욱은 올드보이 이후로 죄다 임팩트 없고 교훈도 없고 지루하기만 한 망작들밖에 없네,12,0,2022-07-18T00:05:07+09:00,decision_to_leave
윤희,0.5,배우가 뭐라는지 반은 못 알아듣겠는데 2시간 동안 봐야한다고 생각하니 몰려드는 급격한 피로감. 그나마 들리는 대사들도 겉멋 든 문어체 같아서 와닿지도 않는다. 아가씨 때의 박찬욱이 좋았는데...,11,0,2023-02-23T21:07:18+09:00,decision_to_leave
먹쨘,0.5,옛날에 봤으면 신선했을 거 같은데 약간 시대착오적인 연출 느낌 변태를 미화하는 영화같음,11,0,2022-12-05T03:09:01+09:00,decision_to_leave
공대케라톱스,0.5,뭐예요 이게  + 음성녹음 매니아,11,0,2022-08-31T00:13:49+09:00,decision_to_leave
김동영,0.5,138층에서부터 추락하는 장황한 내로남불,11,0,2022-07-25T23:45:48+09:00,decision_to_leave
임순제,0.5,엄청이쁘게 잘 포장한 사랑과전쟁. 내가 아는 사랑이 더럽혀진 느낌. 말도 빙빙돌려 있어보이게 적으려 하는게 참 고급지게 경박스럽다.  평점5점씩박고 이해한마냥 초월한마냥 예술홍대병말기들은 꼭 현실에서 이정현 입장이되기를! 그때도 사랑이라 지껄이며 인정하길,10,0,2023-01-26T00:22:09+09:00,decision_to_leave
으랏차,0.5,확실히 알았다 전혀 안 맞는다,8,0,2023-01-04T05:33:06+09:00,decision_to_leave
밍듀,0.5,불면증 치료 영화,8,0,2022-08-12T23:56:11+09:00,decision_to_leave
이재욱,0.5,교과서를 만들고 싶었,8,0,2022-07-02T18:11:48+09:00,decision_to_leave
hawool,0.5,팜므파탈 영화에서 제일 중요한건 여주의 퇴폐적인 매력이고 남주의 타락인데 해준이 어떤 부분에서 서래에게 사랑에 빠진건지 이해가 안된다. 그렇기에 그들의 사랑이 와닿지 않았고 서래를 더 경계하게 만들었다. 사랑의 시작을 이해하지 못한 나는 피날래가 오기도 전에 영화를 껐다. 무뢰한의 전도연보다 훨씬 매력적이지 못한 탕웨이.,7,0,2023-01-03T13:18:30+09:00,decision_to_leave
천리말리,0.5,"왜,,,왜,,다들 난리인걸까..",7,1,2022-09-03T21:19:56+09:00,decision_to_leave
권준,0.5,"욕망이 침묵으로 변하는 순간이 있다. 밥을 먹고 나서 문득 밥이 객관화될 때, 사랑이 몇 번의 호르몬 변화와 싸움질로 객관화될 때. 욕망이 남긴 책임이 나를 불러 세우는 순간이 온다.",7,0,2022-08-01T15:56:26+09:00,decision_to_leave
남경이,0.5,와.. 끝까지 못보겠음ㅠ 아내를 두고 경찰이 뭐하는짓거리야. .. 난 짜증나 죽겠는데..이걸 사랑으로 정의하고 싶지 않음..,6,0,2023-10-29T12:05:39+09:00,decision_to_leave
매미니스트,0.5,이 영화 왜 만들었지 웃기려고 만들었나 진심으로 의심스러웠음 혹시 예전 코오롱 영화 만들었듯 아이폰 광고 영화인가 싶기도 하고 탕웨이 나올때는 만추 되는데 박해일 나올땐 은교...? 박해일은 어케 된게 은교의 눈깔을 확 파버릴까보다에서 연기가 아직도 답보 상태냐 가끔 정준하 보는거 같아서 실소가 나왔다,5,0,2024-01-26T01:01:37+09:00,decision_to_leave
이지연,0.5,난 아무리 좋게 포장해도 불륜은... 안끌려,5,0,2023-07-29T20:51:32+09:00,decision_to_leave
은영,0.5,불륜에는 감정 이입을 할 수가 없어요,5,0,2023-04-22T18:28:29+09:00,decision_to_leave
흥미진진,0.5,"난 이것들이 도대체 왜 이러는지 보는 내내 이해할 수 없었고,  마침내 긴긴 영화가 끝나는 순간 불면증도 치료되고, 영화로도 해방되었다 🥱",5,0,2022-08-16T09:48:41+09:00,decision_to_leave
JY,0.5,첫회차 감상 후 해석을 보고 2회차 감상을 했다.  확실히 해석을 보고 보니 디테일이 이해가 갔다. 영상도 엄청 공을 들여 만들었다.  그치만 아무리해도 두 주인공에 대한 불편함을 지울 수가 없었다. 로맨스 보다는 불편함과 찌질함이 더 크게 느껴졌다. 싫은 영화는 역시 두번봐도 어쩔 수 없나보다.,5,0,2022-08-06T12:03:16+09:00,decision_to_leave
QWERTY,0.5,절절하다거나 짜릿하다거나 전혀 모르겠음 ㅡㅡ;; 난 박해일이 너무 안설렌다,4,0,2023-10-27T22:28:20+09:00,decision_to_leave
짜사이,0.5,뭔데 도라이야...???  영화보는 내내 했던 얘기. 그냥 역겨운 도라이영화. 장면을 위해 만들어지는 작위적인 대사들 일어나자마자 맡은 양치안한 입냄새같은 영화. 감독과 배우 모두 걍 도취되어 개난장인거같은데 입맛에 안맞는 평에 호다닥 깽판치는관객들까지 걍 웃기는 영화,4,0,2023-01-08T15:44:41+09:00,decision_to_leave
